case_id,status,skip_reason,stage,pattern,pass_order,cache_state,row_layout,B,H,Q,topk,warmup,repeat,seed,timestamp,latency_ms_median,latency_ms_p5,latency_ms_p95,latency_ms_mean,latency_ms_std,tflops,pairs,flops,target_adjacent_overlap,achieved_adjacent_overlap,target_c4_consecutive_fraction,achieved_c4_consecutive_fraction,unique_kv,reuse_factor,selected_kv_working_set_bytes,selected_kv_working_set_vs_l2,profile_bins,extrapolated_64k_plus,setup_alloc_ms,setup_quant_ms,setup_indices_ms,peak_mem_alloc_bytes,temp_c_before,power_w_before,sm_clock_mhz_before,mem_clock_mhz_before,temp_c_after,power_w_after,sm_clock_mhz_after,mem_clock_mhz_after
b64_h8192_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,64,8192,32,2048,10,30,20260803,2026-08-13T08:34:19.862211+00:00,1.4757440090179443,1.4173120260238647,1.5140479803085327,1.461191463470459,0.035379878878889826,395.8108917851602,4194304,584115552256,0.677734375,0.677734375,0.5584174625084867,0.6861498211227985,505616,8.295433688807316,291234816,5.55486328125,"[""8K-16K""]",False,0.6645657122135162,3.374837338924408,146.01615443825722,892339200,54.0,162.85,1740.0,1593.0,56.0,161.32,1620.0,1593.0
b64_h8192_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,64,8192,4096,2048,10,30,20260803,2026-08-13T08:05:48.625144+00:00,203.00694274902344,199.32115173339844,205.26634216308594,202.69293823242188,2.004403381686664,368.2967177196587,536870912,74766790688768,0.677734375,0.677734375,0.5584174625084869,0.6759769715908222,786184,682.8820123533422,452841984,8.637275390625,"[""8K-16K""]",False,2.0236559212207794,93.14397722482681,15211.447529494762,39241909248,59.0,159.48,1710.0,1593.0,76.0,331.9,1680.0,1593.0
b64_h8192_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,64,8192,4096,2048,10,30,20260803,2026-08-13T08:31:06.858325+00:00,201.47410583496094,197.62643432617188,203.0927734375,201.34381357828775,1.7298988179641683,371.0987592123317,536870912,74766790688768,0.677734375,0.677734375,0.5584174625084869,0.6759769715908222,786184,682.8820123533422,452841984,8.637275390625,"[""8K-16K""]",False,1.897815614938736,92.76020526885986,15198.806948959827,39241909248,53.0,156.43,1680.0,1593.0,76.0,344.3,1410.0,1593.0
b64_h8192_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,64,8192,512,2048,10,30,20260803,2026-08-13T08:03:25.637507+00:00,24.012128829956055,23.807680130004883,25.38934326171875,24.384907658894857,0.6106968639647071,389.21367206878773,67108864,9345848836096,0.677734375,0.677734375,0.5584174625084869,0.6843399077712207,556796,120.52684286525047,320714496,6.1171435546875,"[""8K-16K""]",False,0.9788833558559418,13.992160558700562,1885.0449919700623,5169480704,55.0,106.92,1755.0,1593.0,64.0,360.06,1560.0,1593.0
b64_h8192_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,64,8192,512,2048,10,30,20260803,2026-08-13T08:33:49.396520+00:00,23.836000442504883,23.432640075683594,25.40563201904297,24.132025464375815,0.6953677928540369,392.0896401491198,67108864,9345848836096,0.677734375,0.677734375,0.5584174625084869,0.6843399077712207,556796,120.52684286525047,320714496,6.1171435546875,"[""8K-16K""]",False,1.0006316006183624,14.035817235708237,1879.173707216978,5169480704,54.0,105.64,1740.0,1593.0,64.0,364.66,1575.0,1593.0
b64_h8192_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,64,8192,8,2048,10,30,20260803,2026-08-13T08:02:56.026142+00:00,0.4059840142726898,0.4026559889316559,0.4105919897556305,0.40625813206036887,0.002352350208467566,359.6912265760195,1048576,146028888064,0.677734375,0.677734375,0.5584174625084867,0.6813616071428572,335696,3.1235880081978933,193360896,3.68806640625,"[""8K-16K""]",False,0.5821362137794495,3.012031316757202,41.099339723587036,732464128,65.0,191.26,1755.0,1593.0,66.0,192.11,1755.0,1593.0
b64_h8192_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,64,8192,8,2048,10,30,20260803,2026-08-13T08:34:21.881810+00:00,0.4036160111427307,0.4007680118083954,0.4084480106830597,0.40415893495082855,0.002837341963469295,361.8015243016705,1048576,146028888064,0.677734375,0.677734375,0.5584174625084867,0.6813616071428572,335696,3.1235880081978933,193360896,3.68806640625,"[""8K-16K""]",False,0.5837529897689819,3.083799034357071,40.90200737118721,732464128,55.0,168.71,1755.0,1593.0,55.0,167.67,1755.0,1593.0
b8_h131072_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,1024,2048,10,30,20260803,2026-08-13T07:56:40.357943+00:00,5.671296119689941,5.532576084136963,5.761888027191162,5.6509376207987465,0.06028544154711073,411.9802880530488,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.40788397443737767,1037140,16.17642362651137,597392640,11.3943603515625,"[""64K+""]",True,0.847943127155304,7.864825427532196,1291.3163341581821,1829241856,47.0,93.11,1755.0,1593.0,53.0,159.82,1605.0,1593.0
b8_h131072_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,1024,2048,10,30,20260803,2026-08-13T08:40:35.000741+00:00,5.535071849822998,5.476416110992432,5.786272048950195,5.590574947992961,0.09617702912340872,422.11958081424285,16777216,2336462209024,0.50390625,0.50390625,0.3817648634796384,0.40788397443737767,1037140,16.17642362651137,597392640,11.3943603515625,"[""64K+""]",True,0.85487961769104,8.0038420855999,1284.3549810349941,1829241856,47.0,94.53,1755.0,1593.0,52.0,161.69,1605.0,1593.0
b8_h131072_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,128,2048,10,30,20260803,2026-08-13T07:56:17.819208+00:00,0.6711680293083191,0.6694080233573914,0.6776959896087646,0.6720949351787567,0.002500404110391659,435.1485222396304,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40870382827788654,527188,3.977996464259429,303660288,5.7918603515625,"[""64K+""]",True,0.6991811096668243,5.516037344932556,161.80769726634026,1087439872,46.0,118.64,1755.0,1593.0,47.0,125.35,1755.0,1593.0
b8_h131072_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,128,2048,10,30,20260803,2026-08-13T08:40:58.332960+00:00,0.6710720062255859,0.667136013507843,0.6766719818115234,0.6732544004917145,0.013353403877758888,435.2107872457171,2097152,292057776128,0.50390625,0.50390625,0.3817648634796384,0.40870382827788654,527188,3.977996464259429,303660288,5.7918603515625,"[""64K+""]",True,0.6545409560203552,5.651459097862244,160.59298440814018,1087439872,47.0,152.1,1755.0,1593.0,48.0,151.19,1710.0,1593.0
b8_h131072_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,2,2048,10,30,20260803,2026-08-13T07:56:12.913065+00:00,0.07091200351715088,0.07036799937486649,0.07222399860620499,0.07122240016857782,0.001085491748144932,64.35303651935725,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40912426614481406,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",True,0.5123354494571686,5.330760031938553,6.280284374952316,983123968,47.0,162.75,1755.0,1593.0,47.0,152.51,1755.0,1593.0
b8_h131072_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,2,2048,10,30,20260803,2026-08-13T08:41:03.284844+00:00,0.07036799937486649,0.06992000341415405,0.07203199714422226,0.07068480029702187,0.0010597221011625238,64.85053991217949,32768,4563402752,0.50390625,0.50390625,0.38176486347963834,0.40912426614481406,24512,1.3368146214099217,14118912,0.269296875,"[""64K+""]",True,0.4234500229358673,5.589809268712997,5.880456417798996,983123968,46.0,108.01,1755.0,1593.0,45.0,105.43,1755.0,1593.0
b8_h131072_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,32,2048,10,30,20260803,2026-08-13T07:56:15.100078+00:00,0.23286400735378265,0.23056000471115112,0.23529599606990814,0.2328437328338623,0.0013257534697675563,313.54971883255257,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4082451687866927,210660,2.488787619861388,121340160,2.3143798828125,"[""64K+""]",True,0.7572546601295471,5.3201280534267426,67.39365309476852,1007961088,46.0,106.03,1755.0,1593.0,46.0,108.84,1755.0,1593.0
b8_h131072_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,32,2048,10,30,20260803,2026-08-13T08:41:01.197343+00:00,0.2337920069694519,0.23183999955654144,0.2361920028924942,0.23392746647198995,0.001267990067951297,312.3051338600311,524288,73014444032,0.50390625,0.50390625,0.38176486347963834,0.4082451687866927,210660,2.488787619861388,121340160,2.3143798828125,"[""64K+""]",True,0.7156096398830414,5.6115686893463135,65.97582250833511,1007961088,46.0,110.17,1755.0,1593.0,46.0,112.02,1755.0,1593.0
b8_h131072_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,4096,2048,30,100,20260803,2026-08-13T08:53:31.263416+00:00,23.556480407714844,22.220640182495117,23.990432739257812,23.28703519821167,0.6161082077110165,396.7421564825617,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.40767429299550517,1081308,62.062672245095754,622833408,11.8796044921875,"[""64K+""]",True,1.0453388094902039,14.912422746419907,5458.63388851285,4372562944,41.0,94.29,1755.0,1593.0,61.0,340.22,1515.0,1593.0
b8_h131072_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,4096,2048,30,100,20260803,2026-08-13T08:53:45.143867+00:00,23.624448776245117,22.261472702026367,24.123615264892578,23.455967082977295,0.589615492383459,395.6007153696407,67108864,9345848836096,0.50390625,0.50390625,0.3817648634796384,0.40767429299550517,1081308,62.062672245095754,622833408,11.8796044921875,"[""64K+""]",True,1.087769865989685,15.369284898042679,5448.958199471235,4372562944,49.0,99.08,1755.0,1593.0,68.0,335.83,1620.0,1593.0
b8_h131072_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,512,2048,10,30,20260803,2026-08-13T07:56:26.208959+00:00,2.7512319087982178,2.612096071243286,2.9011199474334717,2.775612799326579,0.08902440411590548,424.62109456352664,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.4089556132277397,927004,9.049160521421697,533954304,10.1843701171875,"[""64K+""]",True,0.8139312267303467,6.406724452972412,649.0772068500519,1405355008,46.0,126.81,1755.0,1593.0,50.0,141.97,1605.0,1593.0
b8_h131072_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,512,2048,10,30,20260803,2026-08-13T08:40:49.744654+00:00,2.795936107635498,2.5914559364318848,2.823456048965454,2.7505450805028278,0.082751646168743,417.83183146483424,8388608,1168231104512,0.50390625,0.50390625,0.3817648634796384,0.4089556132277397,927004,9.049160521421697,533954304,10.1843701171875,"[""64K+""]",True,0.8800476789474487,6.765797734260559,643.9298018813133,1405355008,48.0,128.67,1755.0,1593.0,53.0,162.04,1455.0,1593.0
b8_h131072_q8_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,131072,8,2048,10,30,20260803,2026-08-13T07:56:13.806474+00:00,0.08025600016117096,0.07945600152015686,0.08064000308513641,0.0803232009212176,0.0009953442496088778,227.4423217123069,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40227495107632094,69544,1.884734844127459,40057344,0.764033203125,"[""64K+""]",True,0.5753450095653534,5.134910345077515,16.48450642824173,988091392,46.0,104.59,1755.0,1593.0,46.0,104.63,1755.0,1593.0
b8_h131072_q8_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,131072,8,2048,10,30,20260803,2026-08-13T08:41:02.443505+00:00,0.07968000322580338,0.07900799810886383,0.08044800162315369,0.07981333360075951,0.0009721225755008185,229.08647425968974,131072,18253611008,0.50390625,0.50390625,0.38176486347963834,0.40227495107632094,69544,1.884734844127459,40057344,0.764033203125,"[""64K+""]",True,0.5258917808532715,5.420126020908356,12.658219784498215,988091392,46.0,113.04,1755.0,1593.0,46.0,113.39,1755.0,1593.0
b8_h16384_q1024_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,1024,2048,10,30,20260803,2026-08-13T07:56:35.558443+00:00,5.0768961906433105,4.97379207611084,5.214655876159668,5.098272037506104,0.09609103693953744,460.2146904894542,16777216,2336462209024,0.6015625,0.6015625,0.4795130637871586,0.5719053861912916,139220,120.50866254848441,80190720,1.5295166015625,"[""16K-32K""]",False,0.8357055485248566,3.444332629442215,1309.7066842019558,1300759552,46.0,91.66,1755.0,1593.0,53.0,155.03,1710.0,1593.0
b8_h16384_q1024_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,1024,2048,10,30,20260803,2026-08-13T08:40:39.743656+00:00,5.033631801605225,4.978655815124512,5.279871940612793,5.100818109512329,0.10689054964979207,464.17026534974264,16777216,2336462209024,0.6015625,0.6015625,0.4795130637871586,0.5719053861912916,139220,120.50866254848441,80190720,1.5295166015625,"[""16K-32K""]",False,0.8232481777667999,3.5542063415050507,1300.0162243843079,1300759552,47.0,93.15,1755.0,1593.0,54.0,155.26,1605.0,1593.0
b8_h16384_q128_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,128,2048,10,30,20260803,2026-08-13T07:56:16.704776+00:00,0.6154559850692749,0.6121600270271301,0.6238080263137817,0.6161002695560456,0.003011059786279271,474.5388512147239,2097152,292057776128,0.6015625,0.6015625,0.4795130637871586,0.5738976883561644,130828,16.029840706882318,75356928,1.4373193359375,"[""16K-32K""]",False,0.6241463124752045,1.2371465563774109,277.30896696448326,558957568,46.0,114.78,1755.0,1593.0,46.0,123.68,1755.0,1593.0
b8_h16384_q128_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,128,2048,10,30,20260803,2026-08-13T08:40:59.272545+00:00,0.6125119924545288,0.6104000210762024,0.6211839914321899,0.6134858727455139,0.004641655116810309,476.81968635035594,2097152,292057776128,0.6015625,0.6015625,0.4795130637871586,0.5738976883561644,130828,16.029840706882318,75356928,1.4373193359375,"[""16K-32K""]",False,0.667918473482132,1.2897886335849762,285.24019569158554,558957568,46.0,112.49,1755.0,1593.0,47.0,121.27,1755.0,1593.0
b8_h16384_q2_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,2,2048,10,30,20260803,2026-08-13T07:56:12.630013+00:00,0.07091200351715088,0.07056000083684921,0.0724480003118515,0.07124266723791758,0.0009361418642215142,64.35303651935725,32768,4563402752,0.6015625,0.6015625,0.4795130637871587,0.5655577299412916,22912,1.4301675977653632,13197312,0.25171875,"[""16K-32K""]",False,0.48369914293289185,1.164015382528305,7.554478943347931,454641664,48.0,218.36,1755.0,1593.0,48.0,220.94,1755.0,1593.0
b8_h16384_q2_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,2,2048,10,30,20260803,2026-08-13T08:41:03.657773+00:00,0.07049600034952164,0.07004799693822861,0.07203199714422226,0.07066026628017426,0.0007876912401650462,64.73278951109977,32768,4563402752,0.6015625,0.6015625,0.4795130637871587,0.5655577299412916,22912,1.4301675977653632,13197312,0.25171875,"[""16K-32K""]",False,0.3727823495864868,1.1228471994400024,6.908666342496872,454641664,45.0,102.64,1755.0,1593.0,45.0,102.44,1755.0,1593.0
b8_h16384_q32_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,32,2048,10,30,20260803,2026-08-13T07:56:14.659256+00:00,0.2199680060148239,0.21782399713993073,0.22537599503993988,0.22053760041793188,0.0026586894732031317,331.93210846798996,524288,73014444032,0.6015625,0.6015625,0.4795130637871587,0.5742875489236792,102416,5.1192001249804715,58991616,1.12517578125,"[""16K-32K""]",False,0.6419382989406586,1.1475756764411926,43.75071078538895,479478784,46.0,107.62,1755.0,1593.0,46.0,108.11,1755.0,1593.0
b8_h16384_q32_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,32,2048,10,30,20260803,2026-08-13T08:41:01.694440+00:00,0.21961599588394165,0.21731199324131012,0.22176000475883484,0.21971946607033413,0.0014251973802689119,332.46414378024286,524288,73014444032,0.6015625,0.6015625,0.4795130637871587,0.5742875489236792,102416,5.1192001249804715,58991616,1.12517578125,"[""16K-32K""]",False,0.5822628736495972,1.1027008295059204,46.393901109695435,479478784,46.0,117.75,1755.0,1593.0,46.0,114.0,1755.0,1593.0
b8_h16384_q4096_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,4096,2048,10,30,20260803,2026-08-13T07:57:01.386593+00:00,20.18604850769043,20.14672088623047,22.088895797729492,20.438277371724446,0.49897903054609677,462.98555324165807,67108864,9345848836096,0.6015625,0.6015625,0.4795130637871586,0.566179129942056,163796,409.7100295489511,94346496,1.7995166015625,"[""16K-32K""]",False,0.9649023413658142,12.014500796794891,5301.513742655516,4942988288,48.0,97.08,1755.0,1593.0,60.0,342.43,1650.0,1593.0
b8_h16384_q4096_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,4096,2048,10,30,20260803,2026-08-13T08:40:09.101144+00:00,20.20809555053711,20.137983322143555,21.943199157714844,20.37455997467041,0.49273911090412864,462.48043576019205,67108864,9345848836096,0.6015625,0.6015625,0.4795130637871586,0.566179129942056,163796,409.7100295489511,94346496,1.7995166015625,"[""16K-32K""]",False,1.0015107691287994,11.990241706371307,5269.733853638172,4942988288,46.0,96.32,1725.0,1593.0,59.0,340.35,1500.0,1593.0
b8_h16384_q512_csa_profile_sim_batch_inner_ascending_steady,ok,,full,csa_profile_sim,ascending,steady,batch-inner,8,16384,512,2048,10,30,20260803,2026-08-13T07:56:23.561660+00:00,2.6187520027160645,2.38755202293396,2.653696060180664,2.5700149377187094,0.09630876398429175,446.10222858077344,8388608,1168231104512,0.6015625,0.6015625,0.4795130637871586,0.5730453461350293,135152,62.06795311945069,77847552,1.48482421875,"[""16K-32K""]",False,0.9335428476333618,2.2480040788650513,662.2856520116329,876872704,46.0,121.89,1755.0,1593.0,48.0,147.79,1695.0,1593.0
b8_h16384_q512_csa_profile_sim_batch_inner_descending_steady,ok,,full,csa_profile_sim,descending,steady,batch-inner,8,16384,512,2048,10,30,20260803,2026-08-13T08:40:52.329070+00:00,2.528127908706665,2.441567897796631,2.6022400856018066,2.534938685099284,0.06373370720317881,462.0933539354192,8388608,1168231104512,0.6015625,0.6015625,0.4795130637871586,0.5730453461350293,135152,62.06795311945069,77847552,1.48482421875,"[""16K-32K""]",False,0.8408874273300171,2.0110197365283966,705.3442150354385,876872704,47.0,127.53,1755.0,1593.0,51.0,147.87,1605.0,1593.0
